Timestamp,Symbol,Open,High,Low,Close,Volume,Trades
2023-10-31T00:00:00Z,XBTUSD,34545.00,34910.00,34022.00,34505.00,308412200,45649
2023-11-01T00:00:00Z,XBTUSD,34505.00,34783.00,34057.50,34682.00,261815900,43751
2023-11-02T00:00:00Z,XBTUSD,34682.00,35756.50,33942.50,35472.00,496713400,72742
2023-11-03T00:00:00Z,XBTUSD,35472.00,36077.00,34307.00,34963.50,413290200,76212
2023-11-04T00:00:00Z,XBTUSD,34963.50,34965.50,33989.00,34723.00,603968000,105241
2023-11-05T00:00:00Z,XBTUSD,34723.00,35296.50,34595.50,35097.50,149698100,32053
2023-11-06T00:00:00Z,XBTUSD,35097.50,35478.50,34476.50,35057.50,311731500,55223
2023-11-07T00:00:00Z,XBTUSD,35057.50,35325.00,34771.50,35068.50,203749100,49818
2023-11-08T00:00:00Z,XBTUSD,35068.50,35942.50,34548.00,35435.00,365674800,62851
2023-11-09T00:00:00Z,XBTUSD,35435.00,36161.50,35117.00,35649.50,320896500,55974
2023-11-10T00:00:00Z,XBTUSD,35649.50,38085.00,35575.50,36721.00,798492500,113896
2023-11-11T00:00:00Z,XBTUSD,36721.00,37598.50,36351.00,37341.00,382648100,71363
2023-11-12T00:00:00Z,XBTUSD,37341.00,37433.50,36677.00,37169.50,207464300,43464
2023-11-13T00:00:00Z,XBTUSD,37169.50,37270.00,36754.50,37109.50,152670000,33809
2023-11-14T00:00:00Z,XBTUSD,37109.50,37464.50,36350.50,36473.00,326739600,62342
2023-11-15T00:00:00Z,XBTUSD,36473.00,36782.50,34626.50,35565.50,526304300,78333
2023-11-16T00:00:00Z,XBTUSD,35565.50,38001.50,35382.00,37906.50,523056800,81522
2023-11-17T00:00:00Z,XBTUSD,37906.50,37974.50,35500.00,36164.50,505790800,80728
2023-11-18T00:00:00Z,XBTUSD,36164.50,36887.00,35858.50,36615.50,371157200,65457
2023-11-19T00:00:00Z,XBTUSD,36615.50,36853.00,36208.00,36581.50,177153600,31163
2023-11-20T00:00:00Z,XBTUSD,36581.50,37541.50,36399.00,37390.50,185030400,36539
2023-11-21T00:00:00Z,XBTUSD,37390.50,37780.00,36706.00,37471.50,388351800,65023
2023-11-22T00:00:00Z,XBTUSD,37471.50,37677.50,35685.50,35707.50,598361800,93568
2023-11-23T00:00:00Z,XBTUSD,35707.50,37878.00,35515.50,37420.00,357188200,69486
2023-11-24T00:00:00Z,XBTUSD,37420.00,37650.50,36842.50,37273.00,212263200,45704
2023-11-25T00:00:00Z,XBTUSD,37273.00,38439.50,37246.50,37735.50,502836100,79205
2023-11-26T00:00:00Z,XBTUSD,37735.50,37893.00,37580.00,37795.00,147631900,26732
2023-11-27T00:00:00Z,XBTUSD,37795.00,37808.00,37128.00,37443.00,263878400,41219
2023-11-28T00:00:00Z,XBTUSD,37443.00,37569.00,36650.00,37238.00,366801500,58117
2023-11-29T00:00:00Z,XBTUSD,37238.00,38400.00,36863.50,37817.00,367848100,56535
2023-11-30T00:00:00Z,XBTUSD,37817.00,38486.00,37552.00,37854.50,315939100,55409
2023-12-01T00:00:00Z,XBTUSD,37854.50,38132.00,37452.00,37707.00,265998900,42116
2023-12-02T00:00:00Z,XBTUSD,37707.00,39044.50,37610.00,38724.00,778779600,109166
2023-12-03T00:00:00Z,XBTUSD,38724.00,39887.00,38680.50,39505.00,303211100,42246
2023-12-04T00:00:00Z,XBTUSD,39505.00,40400.00,39305.00,40024.00,251914500,46928
2023-12-05T00:00:00Z,XBTUSD,40024.00,42479.00,40022.50,42010.00,732079000,108292
2023-12-06T00:00:00Z,XBTUSD,42010.00,44539.50,41423.50,44116.00,604297700,89919
2023-12-07T00:00:00Z,XBTUSD,44116.00,44309.00,43330.50,43749.50,782134900,133596
2023-12-08T00:00:00Z,XBTUSD,43749.50,44038.00,42777.50,43286.50,430014800,66927
2023-12-09T00:00:00Z,XBTUSD,43286.50,44745.50,43051.50,44168.50,379100800,63482
2023-12-10T00:00:00Z,XBTUSD,44168.50,44358.50,43570.00,43736.50,281836200,44078
2023-12-11T00:00:00Z,XBTUSD,43736.50,44074.50,43544.00,43809.50,189510100,29969
2023-12-12T00:00:00Z,XBTUSD,43809.50,43824.50,40178.50,41236.50,1029243700,122620
2023-12-13T00:00:00Z,XBTUSD,41236.50,42100.00,40650.00,41476.50,571036600,84284
2023-12-14T00:00:00Z,XBTUSD,41476.50,43525.00,40555.00,42875.00,545322100,83822
2023-12-15T00:00:00Z,XBTUSD,42875.00,43434.00,41301.00,43037.00,481018400,76655
2023-12-16T00:00:00Z,XBTUSD,43037.00,43103.50,41660.00,41961.00,320030900,56942
2023-12-17T00:00:00Z,XBTUSD,41961.00,42751.50,41600.00,42277.50,198336000,45541
2023-12-18T00:00:00Z,XBTUSD,42277.50,42425.50,41164.50,41350.00,441670200,64595
2023-12-19T00:00:00Z,XBTUSD,41350.00,42765.00,40513.00,42645.50,524799600,89504
2023-12-20T00:00:00Z,XBTUSD,42645.50,43485.50,41807.50,42273.00,353836500,73419
2023-12-21T00:00:00Z,XBTUSD,42273.00,44331.50,42194.00,43699.50,495978000,92044
2023-12-22T00:00:00Z,XBTUSD,43699.50,44282.00,43322.50,43900.50,380397100,73771
2023-12-23T00:00:00Z,XBTUSD,43900.50,44484.50,43429.50,44007.00,288881100,60129
2023-12-24T00:00:00Z,XBTUSD,44007.00,44033.00,43315.00,43735.50,172172600,34161
2023-12-25T00:00:00Z,XBTUSD,43735.50,43987.50,42539.50,43032.00,254668300,44721
2023-12-26T00:00:00Z,XBTUSD,43032.00,43849.00,42754.00,43628.50,264077800,47179
2023-12-27T00:00:00Z,XBTUSD,43628.50,43640.50,41640.00,42533.00,466708600,73713
2023-12-28T00:00:00Z,XBTUSD,42533.00,43728.00,42130.00,43475.00,357844100,71503
2023-12-29T00:00:00Z,XBTUSD,43475.00,43893.50,42307.50,42610.00,335883400,66297
2023-12-30T00:00:00Z,XBTUSD,42610.00,43177.50,41284.00,42080.00,431491600,82826
2023-12-31T00:00:00Z,XBTUSD,42080.00,42639.50,41552.50,42187.00,245127800,53580
2024-01-01T00:00:00Z,XBTUSD,42187.00,42905.00,41983.50,42312.00,197525500,50938
2024-01-02T00:00:00Z,XBTUSD,42312.00,44275.00,42213.00,44257.50,291996800,61325
2024-01-03T00:00:00Z,XBTUSD,44257.50,45965.50,44227.00,44974.00,753687200,115584
2024-01-04T00:00:00Z,XBTUSD,44974.00,45545.00,40200.00,42853.00,970282800,134424
2024-01-05T00:00:00Z,XBTUSD,42853.00,44824.00,42635.50,44164.50,504945800,92392
2024-01-06T00:00:00Z,XBTUSD,44164.50,44429.50,42333.50,44167.50,650428400,116500
2024-01-07T00:00:00Z,XBTUSD,44167.50,44226.00,43420.00,43972.00,200073800,49038
2024-01-08T00:00:00Z,XBTUSD,43972.00,44468.50,43572.00,43926.50,255682800,60458
2024-01-09T00:00:00Z,XBTUSD,43926.50,47342.00,43164.00,46986.50,838402400,143909
2024-01-10T00:00:00Z,XBTUSD,46986.50,47999.00,44564.00,46106.00,831909200,134296
2024-01-11T00:00:00Z,XBTUSD,46106.00,47696.50,44285.00,46647.00,1153736600,191515
2024-01-12T00:00:00Z,XBTUSD,46647.00,49049.50,45570.00,46325.50,991944200,148519
2024-01-13T00:00:00Z,XBTUSD,46325.50,46507.50,41315.50,42712.00,688168600,145469
2024-01-14T00:00:00Z,XBTUSD,42712.00,43245.00,42363.50,42824.50,261613100,66901
2024-01-15T00:00:00Z,XBTUSD,42824.50,43045.50,41656.50,41690.50,277431400,63155
2024-01-16T00:00:00Z,XBTUSD,41690.50,43342.00,41667.50,42467.50,298009300,71602
2024-01-17T00:00:00Z,XBTUSD,42467.50,43560.00,42000.00,43108.50,289170000,72926
2024-01-18T00:00:00Z,XBTUSD,43108.50,43171.50,42140.50,42726.50,272844100,73743
2024-01-19T00:00:00Z,XBTUSD,42726.50,42872.00,40594.00,41256.00,415825600,92870
2024-01-20T00:00:00Z,XBTUSD,41256.00,42140.50,40232.00,41606.00,446859700,115118
2024-01-21T00:00:00Z,XBTUSD,41606.00,41844.50,41412.00,41651.00,112601000,36360
2024-01-22T00:00:00Z,XBTUSD,41651.00,41846.00,41476.50,41550.00,112461900,28693
2024-01-23T00:00:00Z,XBTUSD,41550.00,41655.00,39327.50,39502.50,647393700,145026
2024-01-24T00:00:00Z,XBTUSD,39502.50,40123.00,38498.00,39864.00,461603700,125450
2024-01-25T00:00:00Z,XBTUSD,39864.00,40529.50,39452.50,40056.00,299006400,86902
2024-01-26T00:00:00Z,XBTUSD,40056.00,40279.00,39509.50,39919.00,189820500,65663
2024-01-27T00:00:00Z,XBTUSD,39919.00,42224.50,39794.00,41795.00,339110600,96213
2024-01-28T00:00:00Z,XBTUSD,41795.00,42186.00,41360.00,42102.50,114733500,40902
2024-01-29T00:00:00Z,XBTUSD,42102.50,42822.50,41600.50,42015.00,191502600,62189
2024-01-30T00:00:00Z,XBTUSD,42015.00,43300.00,41782.00,43296.00,228747300,63280
2024-01-31T00:00:00Z,XBTUSD,43296.00,43850.50,42637.50,42916.50,367396700,84285
2024-02-01T00:00:00Z,XBTUSD,42916.50,43752.00,42239.00,42527.00,382790900,106317
2024-02-02T00:00:00Z,XBTUSD,42527.00,43260.00,41815.50,43050.00,303554100,83488
2024-02-03T00:00:00Z,XBTUSD,43050.00,43443.00,42511.00,43156.50,238671400,69480
2024-02-04T00:00:00Z,XBTUSD,43156.50,43339.50,42848.50,42975.50,100060000,30265
2024-02-05T00:00:00Z,XBTUSD,42975.50,43083.50,42113.00,42540.50,188915900,50085
2024-02-06T00:00:00Z,XBTUSD,42540.50,43550.00,42217.50,42652.00,280650700,80029
2024-02-07T00:00:00Z,XBTUSD,42652.00,43370.50,42506.50,43076.00,204476400,58887
2024-02-08T00:00:00Z,XBTUSD,43076.00,44386.00,42746.00,44325.00,311060700,76328
2024-02-09T00:00:00Z,XBTUSD,44325.00,45632.00,44325.50,45292.50,341653400,82254
2024-02-10T00:00:00Z,XBTUSD,45292.50,48220.00,45241.00,47154.00,582195600,115046
2024-02-11T00:00:00Z,XBTUSD,47154.00,48197.50,46869.00,47765.00,163160500,50809
2024-02-12T00:00:00Z,XBTUSD,47765.00,48620.00,47575.00,48329.50,243914400,65096
2024-02-13T00:00:00Z,XBTUSD,48329.50,50433.00,47716.50,49973.00,552043800,104657
2024-02-14T00:00:00Z,XBTUSD,49973.00,50443.50,48320.00,49740.00,478164600,96964
2024-02-15T00:00:00Z,XBTUSD,49740.00,52118.50,49261.00,51856.00,543109000,99118
2024-02-16T00:00:00Z,XBTUSD,51856.00,52885.00,51367.50,51971.00,475656700,105705
2024-02-17T00:00:00Z,XBTUSD,51971.00,52660.00,51623.50,52167.00,359856700,83048
2024-02-18T00:00:00Z,XBTUSD,52167.00,52217.50,50650.00,51695.50,381300800,66020
2024-02-19T00:00:00Z,XBTUSD,51695.50,52478.00,51215.00,52175.00,226943300,47511
2024-02-20T00:00:00Z,XBTUSD,52175.00,52540.00,51688.00,51798.00,229903800,59306
2024-02-21T00:00:00Z,XBTUSD,51798.00,53080.50,50770.00,52312.00,532542600,94103
2024-02-22T00:00:00Z,XBTUSD,52312.00,52417.50,50595.00,51898.00,437424100,88045
2024-02-23T00:00:00Z,XBTUSD,51898.00,52087.50,50925.00,51289.00,300171600,72005
2024-02-24T00:00:00Z,XBTUSD,51289.00,51531.50,50511.50,50729.00,250049100,65481
2024-02-25T00:00:00Z,XBTUSD,50729.00,51734.00,50590.00,51596.50,156508500,33464
2024-02-26T00:00:00Z,XBTUSD,51596.50,52066.00,51294.00,51746.50,198832800,42841
2024-02-27T00:00:00Z,XBTUSD,51746.50,55016.50,50908.00,54557.50,496554200,105034
2024-02-28T00:00:00Z,XBTUSD,54557.50,57646.00,54517.50,57112.00,688728600,144054
2024-02-29T00:00:00Z,XBTUSD,57112.00,64391.00,56753.50,62532.00,1243520600,217640
2024-03-01T00:00:00Z,XBTUSD,62532.00,63820.50,60408.00,61207.50,781685300,138406
2024-03-02T00:00:00Z,XBTUSD,61207.50,63200.00,60837.00,62430.50,426717900,101721
2024-03-03T00:00:00Z,XBTUSD,62430.50,62510.50,61678.00,62075.50,214409800,61426
2024-03-04T00:00:00Z,XBTUSD,62075.50,63346.50,61388.00,63197.00,295806900,61124
2024-03-05T00:00:00Z,XBTUSD,63197.00,68661.50,62370.50,68331.00,954449500,171321
2024-03-06T00:00:00Z,XBTUSD,68331.00,69409.50,59283.00,63774.50,1804724000,251793
2024-03-07T00:00:00Z,XBTUSD,63774.50,67739.50,62801.50,66093.00,791738900,145801
2024-03-08T00:00:00Z,XBTUSD,66093.00,68132.00,65596.00,66961.50,441552700,97768
2024-03-09T00:00:00Z,XBTUSD,66961.50,70449.50,66145.00,68260.00,727958500,135788
2024-03-10T00:00:00Z,XBTUSD,68260.00,68701.50,68007.00,68476.50,124894700,41608
2024-03-11T00:00:00Z,XBTUSD,68476.50,70117.00,68217.00,69028.00,454685800,88720
2024-03-12T00:00:00Z,XBTUSD,69028.00,72850.00,67020.00,72181.00,841325900,164648
2024-03-13T00:00:00Z,XBTUSD,72181.00,73232.50,68656.00,71500.00,882409900,143114
2024-03-14T00:00:00Z,XBTUSD,71500.00,73757.00,71360.00,73134.50,407477600,94543
2024-03-15T00:00:00Z,XBTUSD,73134.50,73927.50,68522.00,71324.50,883999800,167263
2024-03-16T00:00:00Z,XBTUSD,71324.50,72428.00,65536.00,69506.50,1081435400,211835
2024-03-17T00:00:00Z,XBTUSD,69506.50,70059.50,64720.50,65273.50,465956300,118578
2024-03-18T00:00:00Z,XBTUSD,65273.50,68919.50,64560.00,68362.50,521087300,131732
2024-03-19T00:00:00Z,XBTUSD,68362.50,68978.50,66512.50,67621.00,569116900,117507
2024-03-20T00:00:00Z,XBTUSD,67621.00,68139.50,61527.00,61929.50,1153537600,207726
2024-03-21T00:00:00Z,XBTUSD,61929.50,68147.00,60803.00,67898.50,830366400,163811
2024-03-22T00:00:00Z,XBTUSD,67898.50,68280.50,64547.00,65502.50,463036000,146159
2024-03-23T00:00:00Z,XBTUSD,65502.50,66683.50,62300.00,63859.50,576424000,159528
2024-03-24T00:00:00Z,XBTUSD,63859.50,66082.50,63031.50,64021.00,331895600,105277
2024-03-25T00:00:00Z,XBTUSD,64021.00,67718.50,63828.00,67263.00,391605000,109915
2024-03-26T00:00:00Z,XBTUSD,67263.00,71249.50,66423.00,69952.00,601000400,147994
2024-03-27T00:00:00Z,XBTUSD,69952.00,71669.50,69350.00,70037.00,434121000,135638
2024-03-28T00:00:00Z,XBTUSD,70037.00,71874.00,68420.50,69475.00,590612800,154925
2024-03-29T00:00:00Z,XBTUSD,69475.00,71646.00,68901.00,70812.00,352186100,113259
2024-03-30T00:00:00Z,XBTUSD,70812.00,70929.00,69054.50,69940.50,369951500,90684
2024-03-31T00:00:00Z,XBTUSD,69940.50,70458.00,69618.00,69651.50,210294200,50236
2024-04-01T00:00:00Z,XBTUSD,69651.50,71497.00,69644.50,71415.00,208328000,47998
2024-04-02T00:00:00Z,XBTUSD,71415.00,71407.00,68074.50,69715.00,553931300,104620
2024-04-03T00:00:00Z,XBTUSD,69715.00,69731.50,64563.00,65459.50,876661700,171860
2024-04-04T00:00:00Z,XBTUSD,65459.50,66937.00,64446.50,65943.50,332136400,99646
2024-04-05T00:00:00Z,XBTUSD,65943.50,69350.00,65065.50,68492.50,451323200,114326
2024-04-06T00:00:00Z,XBTUSD,68492.50,68747.50,65933.00,67826.00,495325300,118665
2024-04-07T00:00:00Z,XBTUSD,67826.00,69679.00,67458.50,68907.50,205860700,53810
2024-04-08T00:00:00Z,XBTUSD,68907.50,70373.50,68838.00,69335.50,308535500,72832
2024-04-09T00:00:00Z,XBTUSD,69335.50,72843.00,69025.00,71629.00,465756300,122874
2024-04-10T00:00:00Z,XBTUSD,71629.00,71742.50,68169.00,69100.50,645716200,132318
2024-04-11T00:00:00Z,XBTUSD,69100.50,71199.50,67430.50,70616.00,627867800,131482
2024-04-12T00:00:00Z,XBTUSD,70616.00,71319.00,69545.00,69990.50,462132700,108747
2024-04-13T00:00:00Z,XBTUSD,69990.50,71244.50,64953.50,67104.00,931346100,158599
2024-04-14T00:00:00Z,XBTUSD,67104.00,67915.50,59994.00,63955.00,1251446000,195885
2024-04-15T00:00:00Z,XBTUSD,63955.00,65855.00,62166.00,65691.00,773736500,170633
2024-04-16T00:00:00Z,XBTUSD,65691.00,66876.50,62300.00,63414.50,678560700,164501
2024-04-17T00:00:00Z,XBTUSD,63414.50,64348.00,61568.00,63809.50,744612400,171885
2024-04-18T00:00:00Z,XBTUSD,63809.50,64478.00,59631.00,61232.00,685361600,163159
2024-04-19T00:00:00Z,XBTUSD,61232.00,64134.50,60840.00,63434.50,517925000,148931
2024-04-20T00:00:00Z,XBTUSD,63434.50,65449.50,59501.00,63804.50,804542300,189103
2024-04-21T00:00:00Z,XBTUSD,63804.50,65419.50,63068.50,64933.00,333885100,92791
2024-04-22T00:00:00Z,XBTUSD,64933.00,65709.00,64215.00,64923.00,309391900,87672
2024-04-23T00:00:00Z,XBTUSD,64923.00,67229.00,64500.50,66812.00,379852600,114295
2024-04-24T00:00:00Z,XBTUSD,66812.00,67200.00,65797.50,66384.00,242953000,78420
2024-04-25T00:00:00Z,XBTUSD,66384.00,67074.50,63525.50,64240.50,466165700,96980
2024-04-26T00:00:00Z,XBTUSD,64240.50,65262.50,62721.50,64456.00,515646700,104687
2024-04-27T00:00:00Z,XBTUSD,64456.00,64789.00,63259.00,63716.50,323731000,75041
2024-04-28T00:00:00Z,XBTUSD,63716.50,63872.50,62326.50,63390.00,290839100,63506
2024-04-29T00:00:00Z,XBTUSD,63390.00,64315.50,62689.00,63072.50,187318000,47521
2024-04-30T00:00:00Z,XBTUSD,63072.50,64176.50,61734.00,63820.50,340712100,86340
2024-05-01T00:00:00Z,XBTUSD,63820.50,64700.00,59091.00,60602.00,586666800,141915
2024-05-02T00:00:00Z,XBTUSD,60602.00,60755.00,56439.00,58230.50,869039700,180144
2024-05-03T00:00:00Z,XBTUSD,58230.50,59648.00,56879.00,59029.00,401496200,116742
2024-05-04T00:00:00Z,XBTUSD,59029.00,63359.50,58792.00,62889.50,560048600,130864
2024-05-05T00:00:00Z,XBTUSD,62889.50,64545.50,62550.00,63886.50,289883400,84970
2024-05-06T00:00:00Z,XBTUSD,63886.50,64698.00,62855.00,63989.00,278503700,73535
2024-05-07T00:00:00Z,XBTUSD,63989.00,65518.50,62670.50,63142.50,429374300,102519
2024-05-08T00:00:00Z,XBTUSD,63142.50,64391.50,62215.00,62300.00,340645400,90510
2024-05-09T00:00:00Z,XBTUSD,62300.00,63007.00,60829.50,61160.00,372167400,103374
2024-05-10T00:00:00Z,XBTUSD,61160.00,63442.50,60434.00,63033.50,304820400,87160
2024-05-11T00:00:00Z,XBTUSD,63033.50,63451.50,60133.00,60757.50,412236900,99865
2024-05-12T00:00:00Z,XBTUSD,60757.50,61470.00,60432.50,60796.00,139222400,49534
2024-05-13T00:00:00Z,XBTUSD,60796.00,61844.00,60566.00,61426.00,133143500,40095
2024-05-14T00:00:00Z,XBTUSD,61426.00,63428.00,60702.50,62892.00,322219900,84612
2024-05-15T00:00:00Z,XBTUSD,62892.00,63069.50,61052.00,61529.00,413002900,101046
2024-05-16T00:00:00Z,XBTUSD,61529.00,66473.00,61273.00,66203.00,519094300,127085
2024-05-17T00:00:00Z,XBTUSD,66203.00,66771.50,64570.50,65217.00,352460900,102501
2024-05-18T00:00:00Z,XBTUSD,65217.00,67464.50,65075.50,67015.50,326154800,88898
2024-05-19T00:00:00Z,XBTUSD,67015.50,67373.00,66580.00,66907.50,141685300,51580
2024-05-20T00:00:00Z,XBTUSD,66907.50,67714.50,65831.50,66230.50,236248000,61783
2024-05-21T00:00:00Z,XBTUSD,66230.50,71630.00,66033.50,71466.50,698750500,149155
2024-05-22T00:00:00Z,XBTUSD,71466.50,72040.00,69150.00,70147.50,491363700,124068
2024-05-23T00:00:00Z,XBTUSD,70147.50,70689.00,68888.50,69154.50,303723600,91856
2024-05-24T00:00:00Z,XBTUSD,69154.50,70100.00,66068.00,67957.50,682166600,138061
2024-05-25T00:00:00Z,XBTUSD,67957.50,69248.50,66604.00,68544.00,251288100,87555
2024-05-26T00:00:00Z,XBTUSD,68544.00,69598.00,68493.50,69283.00,110106900,45937
2024-05-27T00:00:00Z,XBTUSD,69283.00,69555.00,68150.00,68476.00,142878600,45017
2024-05-28T00:00:00Z,XBTUSD,68476.00,70672.00,68217.50,69404.00,314658000,74973
2024-05-29T00:00:00Z,XBTUSD,69404.00,69549.50,67200.00,68357.00,399278500,107591
2024-05-30T00:00:00Z,XBTUSD,68357.00,68895.50,67070.50,67559.50,243797300,83866
2024-05-31T00:00:00Z,XBTUSD,67559.50,69567.50,67100.00,68343.00,379425500,92501
2024-06-01T00:00:00Z,XBTUSD,68343.00,69402.50,66577.00,67486.50,415292600,97048
2024-06-02T00:00:00Z,XBTUSD,67486.50,67839.50,67368.50,67710.00,107500000,31914
2024-06-03T00:00:00Z,XBTUSD,67710.00,68439.00,67229.50,67720.00,188497000,44096
2024-06-04T00:00:00Z,XBTUSD,67720.00,70355.50,67568.00,68821.00,507445400,102046
2024-06-05T00:00:00Z,XBTUSD,68821.00,71268.50,68535.00,70576.00,726996300,148463
2024-06-06T00:00:00Z,XBTUSD,70576.00,71829.50,70407.50,71116.50,331754400,94321
2024-06-07T00:00:00Z,XBTUSD,71116.50,71698.50,70112.00,70786.00,243291700,75957
2024-06-08T00:00:00Z,XBTUSD,70786.00,72029.00,68323.00,69299.50,614049200,134633
2024-06-09T00:00:00Z,XBTUSD,69299.50,69551.50,69159.50,69295.00,131646200,39289
2024-06-10T00:00:00Z,XBTUSD,69295.00,69853.00,69114.50,69629.00,113689300,33521
2024-06-11T00:00:00Z,XBTUSD,69629.00,70174.50,69123.00,69497.50,289183500,63144
2024-06-12T00:00:00Z,XBTUSD,69497.50,69531.00,65901.00,67282.00,682288500,126253
2024-06-13T00:00:00Z,XBTUSD,67282.00,70000.00,66875.00,68201.50,469523400,116087
2024-06-14T00:00:00Z,XBTUSD,68201.50,68439.50,66191.00,66709.00,357369800,107544
2024-06-15T00:00:00Z,XBTUSD,66709.00,67300.00,64953.50,65951.50,284378600,89187
2024-06-16T00:00:00Z,XBTUSD,65951.50,66407.50,65770.50,66146.00,106203800,34697
2024-06-17T00:00:00Z,XBTUSD,66146.00,66890.00,65982.50,66618.00,132621400,34301
2024-06-18T00:00:00Z,XBTUSD,66618.00,67250.00,65030.00,66452.00,419552800,88683
2024-06-19T00:00:00Z,XBTUSD,66452.00,66545.00,64002.00,65122.00,487233500,119233
2024-06-20T00:00:00Z,XBTUSD,65122.00,65689.00,64625.50,64943.50,203844000,67379
2024-06-21T00:00:00Z,XBTUSD,64943.50,66441.50,64487.00,64830.00,358860300,89160
2024-06-22T00:00:00Z,XBTUSD,64830.00,64992.50,63302.00,64091.50,299216900,89616
2024-06-23T00:00:00Z,XBTUSD,64091.50,64463.00,63895.00,64232.50,91371800,25514
2024-06-24T00:00:00Z,XBTUSD,64232.50,64479.50,63103.50,63126.50,126907400,29435
2024-06-25T00:00:00Z,XBTUSD,63126.50,63288.50,58339.00,60221.00,782795800,146791
2024-06-26T00:00:00Z,XBTUSD,60221.00,62387.00,60186.00,61760.50,422658900,107060
2024-06-27T00:00:00Z,XBTUSD,61760.50,62444.50,60645.00,60811.00,297783000,82842
2024-06-28T00:00:00Z,XBTUSD,60811.00,62320.00,60539.00,61622.00,276623500,71445
2024-06-29T00:00:00Z,XBTUSD,61622.00,62150.00,59911.00,60297.00,396437500,111929
2024-06-30T00:00:00Z,XBTUSD,60297.00,61158.50,60283.00,60878.50,153988700,38034
2024-07-01T00:00:00Z,XBTUSD,60878.50,62976.50,60623.00,62688.50,223496600,56241
2024-07-02T00:00:00Z,XBTUSD,62688.50,63770.50,62445.00,62843.00,294657300,74802
2024-07-03T00:00:00Z,XBTUSD,62843.00,63199.50,61724.00,62009.00,228118000,55826
2024-07-04T00:00:00Z,XBTUSD,62009.00,62165.00,59275.00,60107.00,371611800,75320
2024-07-05T00:00:00Z,XBTUSD,60107.00,60411.00,56709.50,57026.50,562977700,131855
2024-07-06T00:00:00Z,XBTUSD,57026.50,57499.00,53304.50,56610.00,743493500,172622
2024-07-07T00:00:00Z,XBTUSD,56610.00,58450.00,56009.00,58201.00,188488600,65529
2024-07-08T00:00:00Z,XBTUSD,58201.00,58444.00,55690.50,55854.50,218414900,59988
2024-07-09T00:00:00Z,XBTUSD,55854.50,58185.00,54288.00,56711.00,735551200,163998
2024-07-10T00:00:00Z,XBTUSD,56711.00,58293.00,56267.50,58018.50,269024700,97367
2024-07-11T00:00:00Z,XBTUSD,58018.50,59448.00,57133.50,57712.50,352633300,83487
2024-07-12T00:00:00Z,XBTUSD,57712.50,59500.00,57023.00,57322.50,314646500,95880
2024-07-13T00:00:00Z,XBTUSD,57322.50,58532.50,56525.00,57879.00,224255800,75946
2024-07-14T00:00:00Z,XBTUSD,57879.00,59880.50,57750.00,59213.00,206340100,41648
2024-07-15T00:00:00Z,XBTUSD,59213.00,61483.00,59212.50,60782.00,287952200,56640
2024-07-16T00:00:00Z,XBTUSD,60782.00,64924.00,60654.00,64745.50,412051000,98456
2024-07-17T00:00:00Z,XBTUSD,64745.50,65429.00,62400.00,65072.00,544360200,108881
2024-07-18T00:00:00Z,XBTUSD,65072.00,66149.50,63856.00,64075.00,387424200,95280
2024-07-19T00:00:00Z,XBTUSD,64075.00,65138.50,63206.00,63967.50,278069100,61106
2024-07-20T00:00:00Z,XBTUSD,63967.50,67400.00,63277.50,66667.00,520271300,96790
2024-07-21T00:00:00Z,XBTUSD,66667.00,67676.00,66272.00,67174.00,237766900,49207
2024-07-22T00:00:00Z,XBTUSD,67174.00,68400.00,65850.00,68196.50,356069000,58766
2024-07-23T00:00:00Z,XBTUSD,68196.50,68517.00,66550.50,67533.00,318443700,69039
2024-07-24T00:00:00Z,XBTUSD,67533.00,67745.50,65444.00,65926.00,429571600,87102
2024-07-25T00:00:00Z,XBTUSD,65926.00,67096.50,65076.50,65345.00,263410500,68602
2024-07-26T00:00:00Z,XBTUSD,65345.00,66100.00,63433.00,65767.50,486469500,100962
2024-07-27T00:00:00Z,XBTUSD,65767.50,68213.50,65693.50,67900.00,461782400,84881
2024-07-28T00:00:00Z,XBTUSD,67900.00,69439.00,66650.00,67877.00,654284000,110031
2024-07-29T00:00:00Z,XBTUSD,67877.00,68319.00,67050.00,68230.00,286562500,66323
2024-07-30T00:00:00Z,XBTUSD,68230.00,70070.00,66401.00,66742.50,713392500,125000
2024-07-31T00:00:00Z,XBTUSD,66742.50,67000.50,65284.50,66176.50,283660400,78456
2024-08-01T00:00:00Z,XBTUSD,66176.50,66837.50,64500.40,64600.00,358748300,73865
2024-08-02T00:00:00Z,XBTUSD,64600.00,65590.50,62224.20,65287.60,548369400,106993
2024-08-03T00:00:00Z,XBTUSD,65287.60,65550.00,61145.00,61400.00,621974700,135482
2024-08-04T00:00:00Z,XBTUSD,61400.00,62149.10,59806.00,60692.70,448095900,88084
2024-08-05T00:00:00Z,XBTUSD,60692.70,61078.10,57049.40,58137.10,478070300,73085
2024-08-06T00:00:00Z,XBTUSD,58137.10,58284.00,48824.20,54021.00,2081794400,319715
2024-08-07T00:00:00Z,XBTUSD,54021.00,57030.00,53966.50,56019.90,553464000,92300
2024-08-08T00:00:00Z,XBTUSD,56019.90,57760.70,54550.00,55127.90,480342000,110765
2024-08-09T00:00:00Z,XBTUSD,55127.90,62745.60,54727.60,61684.60,526099500,98997
